"3","6","12","24","36","60","84","120","180","240","360"
8.019,8.091,8.01,7.989,8.065,8.067,7.515,7.515,7.515,7.515,7.515
6.983,6.987,6.922,7.024,7.03,7.145,7.02,7.02,7.02,7.02,7.02
6.495,6.648,6.611,6.911,6.862,7.052,7.163,7.163,7.163,7.163,7.163
7.052,7.368,7.492,7.581,7.736,7.742,7.812,7.812,7.812,7.812,7.812
7.079,7.268,7.441,7.745,7.604,7.606,7.628,7.628,7.628,7.628,7.628
6.585,6.677,7.192,7.453,7.571,7.543,7.746,7.746,7.746,7.746,7.746
6.466,6.643,6.811,7.186,7.318,7.373,7.466,7.466,7.466,7.466,7.466
6.396,6.717,6.8,7.012,7.191,7.255,7.512,7.512,7.512,7.512,7.512
5.923,6.586,6.594,6.555,6.829,7.05,7.266,7.266,7.266,7.266,7.266
5.938,6.16,6.324,6.511,6.703,6.877,7.096,7.096,7.096,7.096,7.096
5.09,5.038,5.099,5.313,5.635,5.906,6.308,6.308,6.308,6.308,6.308
4.915,4.956,4.886,5.403,5.768,5.922,6.142,6.142,6.142,6.142,6.142
4.194,4.261,4.31,4.643,5.234,5.655,6.068,6.068,6.068,6.068,6.068
3.437,3.616,3.772,4.278,4.836,5.304,5.786,5.786,5.786,5.786,5.786
3.629,3.741,3.758,4.147,4.514,4.977,5.313,5.313,5.313,5.313,5.313
3.961,4.282,4.552,5.216,5.708,5.973,6.055,6.055,6.055,6.055,6.055
4.378,4.618,4.886,5.406,5.854,6.206,6.243,6.243,6.243,6.243,6.243
5.271,5.516,6.057,6.267,6.677,6.783,6.792,6.792,6.792,6.792,6.792
5.369,5.822,6.109,6.315,6.731,6.891,6.889,6.889,6.889,6.889,6.889
4.477,4.823,5.27,5.447,5.711,6.024,6.113,6.279,6.279,6.279,6.279
4.653,5.003,5.271,5.399,5.651,5.965,5.97,5.902,5.902,5.902,5.902
4.352,4.514,4.589,4.956,5.209,5.66,5.824,5.8,5.8,5.8,5.8
4.377,4.502,4.743,5.059,5.285,5.722,6.085,6.182,6.257,6.257,6.257
3.714,4.078,4.181,4.828,5.079,5.426,5.841,5.869,6.225,6.225,6.225
3.382,3.782,4.12,4.804,5.331,5.718,6.007,6.088,6.358,6.358,6.358
3.47,3.831,4.291,4.769,5.246,5.665,5.96,6.283,6.245,6.245,6.245
3.874,4.463,4.937,5.528,5.774,5.999,6.11,6.269,6.192,6.192,6.192
3.648,4.113,4.527,5.109,5.526,5.798,5.98,6.24,6.208,6.208,6.208
3.835,4.232,4.631,4.947,5.382,5.715,5.937,6.249,6.156,6.156,6.156
4.101,4.664,5.254,5.438,5.702,5.909,6.019,6.301,6.117,6.117,6.117
3.857,4.409,4.95,5.248,5.667,5.891,6.024,6.329,6.161,6.161,6.161
4.607,5.065,5.486,5.635,5.893,6.083,6.382,6.41,6.179,6.179,6.179
4.641,5.276,5.687,5.791,5.932,6.055,6.259,6.497,6.348,6.348,6.348
4.82,5.215,5.541,5.758,5.937,6.094,6.24,6.417,6.183,6.183,6.183
4.951,5.279,5.396,5.644,5.812,6.009,6.109,6.333,6.08,6.08,6.08
5.218,5.501,5.634,5.915,5.992,6.17,6.219,6.4,6.075,6.075,6.075
5.77,5.982,6.148,6.213,6.281,6.303,6.293,6.451,6.466,7.001,7.004
5.943,6.263,6.409,6.522,6.585,6.594,6.591,6.551,6.493,6.978,6.978
6.507,6.946,6.995,6.804,6.702,6.651,6.701,6.581,6.529,6.903,6.903
6.385,6.704,6.705,6.636,6.635,6.573,6.695,6.551,6.614,6.94,6.94
7.052,7.107,6.949,6.734,6.622,6.599,6.692,6.825,6.716,7.089,7.089
7.629,7.849,7.782,6.966,6.882,6.72,6.94,6.795,6.797,7.151,7.151
8.462,8.639,8.632,7.966,7.798,7.644,7.339,7.199,7.164,7.601,7.601
8.824,8.905,8.37,7.713,7.251,7.054,7.119,7.032,7.012,7.328,7.328
7.11,7.732,7.685,6.956,6.607,6.544,6.676,6.719,6.794,7.034,7.034
7.484,7.586,7.126,6.726,6.644,6.636,6.653,6.578,6.892,7.451,7.451
7.475,7.94,7.417,6.699,6.611,6.612,6.579,6.577,6.923,7.275,7.275
7.596,7.639,7.129,6.693,6.636,6.686,6.644,6.738,7.097,7.387,7.387
7.631,7.41,6.89,6.674,6.713,6.746,6.699,6.895,7.22,7.5,7.5
7.6,7.547,7.025,6.818,6.691,6.81,6.918,6.744,7.39,7.663,7.663
8.481,8.454,8.128,7.69,7.58,7.419,7.413,7.202,7.536,7.875,7.875
9.08,9.036,8.676,8.154,8.062,7.942,7.801,7.705,7.957,8.058,8.058
8.241,8.55,8.472,7.978,7.942,7.734,7.697,7.684,7.936,8.036,8.036
7.749,8.158,8.617,8.266,8.148,8.08,7.572,7.313,7.913,8.163,8.163
7.811,8.449,8.663,8.372,8.324,8.192,7.711,7.598,7.985,8.137,8.137
9.112,9.725,9.674,8.659,8.422,8.381,7.86,7.83,8.295,8.47,8.47
6.36,7.627,7.897,8.037,7.817,7.844,7.781,7.593,8.194,8.415,8.415
7.951,8,7.647,7.708,7.726,7.779,7.436,7.383,7.672,7.941,7.941
7.608,7.779,7.508,7.197,7.316,7.393,7.239,7.279,7.486,7.652,7.652
7.153,7.241,6.88,7.173,7.15,7.097,7.189,6.896,7.468,7.753,7.753
5.767,5.994,6.091,6.644,6.845,7.162,7.125,6.938,7.383,7.704,7.704
5.485,5.723,5.868,6.117,6.502,6.94,7.008,6.892,7.406,7.731,7.731
5.652,5.88,6.19,6.689,6.975,7.297,7.218,7.595,7.887,7.982,7.982
5.573,6.052,6.665,7.387,7.716,7.855,7.643,7.836,7.986,8.034,8.034
5.273,5.555,5.996,6.774,7.095,7.415,7.805,7.79,7.778,7.774,7.774
6.028,6.287,6.703,7.066,7.341,7.595,7.757,7.285,7.515,7.686,7.686
6.351,6.863,7.173,7.542,7.767,7.837,7.436,7.313,7.591,7.728,7.728
6.474,7.068,7.325,7.622,7.788,7.98,8.104,7.923,7.782,7.743,7.743
6.642,7.201,7.545,8.007,8.021,8.115,8.322,7.954,8.064,8.141,8.141
5.599,5.84,6.161,6.913,7.114,7.544,7.751,7.865,7.912,7.789,7.789
5.639,6.133,6.439,7.138,7.308,7.71,8.043,7.786,8.174,7.902,7.902
5.285,5.613,5.977,6.619,6.955,7.357,7.653,7.772,7.846,7.815,7.815
4.802,5.11,5.516,6.255,6.873,7.384,7.743,7.771,7.744,7.631,7.631
5.093,5.638,5.995,6.668,7.045,7.336,7.652,7.752,7.741,7.571,7.571
5.047,5.487,5.997,6.62,6.937,7.294,7.507,7.164,7.715,7.509,7.509
4.995,5.421,5.928,6.569,6.877,7.269,7.445,7.293,7.78,7.561,7.561
5.595,6.067,6.586,7.151,7.4,7.623,7.756,7.897,7.823,7.624,7.624
5.461,5.906,6.346,6.921,7.109,7.467,7.654,7.812,7.695,7.572,7.572
5.273,5.641,6.023,6.657,6.908,7.271,7.647,7.574,7.794,7.654,7.654
5.171,5.482,5.826,6.482,6.667,7.167,7.443,7.63,7.726,7.622,7.622
5.157,5.44,5.726,6.227,6.577,6.912,7.345,7.547,7.525,7.453,7.453
4.984,5.191,5.42,5.918,6.238,6.731,7.2,7.448,7.595,7.565,7.565
4.499,4.67,4.918,5.329,5.608,6.056,6.381,7.163,7.342,7.304,7.304
4.413,4.609,4.771,5.305,5.686,6.091,6.351,6.892,6.905,6.825,6.825
4.827,5.153,5.591,6.03,6.485,6.756,7.095,7.401,7.238,7.118,7.118
4.789,5.073,5.462,5.992,6.416,6.884,7.198,7.377,7.069,7.032,7.032
4.612,4.888,5.322,5.92,6.354,6.846,7.098,7.34,7.054,7.022,7.022
4.766,5.039,5.462,6.001,6.314,6.834,7.241,7.466,7.116,6.966,6.966
5.104,5.353,5.649,6.085,6.337,6.805,7.142,6.984,7.047,7.053,7.053
5.074,5.326,5.613,5.976,6.175,6.62,6.979,6.88,6.908,6.911,6.911
5.499,5.859,6.114,6.371,6.52,6.911,7.232,7.375,7.531,7.01,7.01
5.666,6.023,6.241,6.485,6.622,6.845,6.975,7.274,7.317,6.9,6.9
6.022,6.37,6.479,6.701,6.794,6.998,7.131,7.354,7.301,6.952,6.952
6.206,6.541,6.787,7.024,7.128,7.279,7.346,7.467,7.349,7.089,7.089
6.19,6.55,6.63,6.988,7.052,7.204,7.282,7.47,7.303,7.157,7.157
6.254,6.634,6.84,7.09,7.172,7.453,7.529,7.705,7.832,7.843,7.843
6.551,6.884,7.075,7.331,7.41,7.594,7.713,7.845,7.992,7.997,7.997
6.535,6.899,7.138,7.424,7.564,7.73,7.842,7.932,8.079,8.079,8.079
6.616,6.948,7.321,7.553,7.645,7.812,7.928,8.037,8.168,8.168,8.168
6.382,6.992,7.341,7.713,7.766,7.91,8.004,8.107,8.257,8.257,8.257
6.78,7.374,7.768,7.942,7.981,8.127,8.177,8.3,8.4,8.4,8.4
7.183,7.648,8.197,8.293,8.311,8.317,8.367,8.477,8.502,8.502,8.502
6.971,7.576,8.056,8.281,8.256,8.251,8.308,8.414,8.477,8.493,8.493
7.703,7.937,8.259,8.268,8.163,8.193,8.258,8.198,8.251,8.251,8.251
8.184,8.605,8.552,8.446,8.251,8.281,8.369,8.374,8.518,8.518,8.518
8.896,9.535,9.511,9.237,9.068,8.725,8.759,8.684,8.71,8.717,8.717
9.226,9.601,9.75,9.292,8.885,8.539,8.664,8.633,8.647,8.647,8.647
9.5,9.844,10.163,9.641,9.372,9.02,8.968,8.867,8.788,8.788,8.788
9.521,9.71,9.788,9.375,8.928,8.706,8.74,8.694,8.697,8.701,8.701
9.684,9.859,9.914,9.613,9.039,9.041,9.001,8.856,8.924,8.924,8.924
9.678,9.833,9.607,9.441,9.042,8.921,8.886,8.813,8.86,8.86,8.86
9.761,9.927,9.989,9.634,9.183,9.061,9.093,9.006,9.117,9.117,9.117
9.819,9.814,9.627,9.289,8.82,8.685,8.808,8.85,8.992,8.992,8.992
9.167,9.271,9.132,8.673,8.527,8.348,8.57,8.624,8.739,8.739,8.739
9.389,9.616,9.429,9.053,8.799,8.591,8.766,8.773,8.818,8.817,8.817
10.061,10.175,10.055,9.548,9.227,8.857,9.052,8.915,8.898,8.898,8.898
10.395,10.529,10.575,9.78,9.5,9.094,9.188,9.128,9.125,9.125,9.125
12.449,12.64,12.431,11.646,11.23,10.622,10.489,10.307,9.87,9.863,9.863
11.64,11.94,11.178,10.962,10.161,9.973,10.133,10.056,9.815,9.815,9.815
12.314,12.324,11.177,10.846,10.381,9.963,10.011,10.011,9.934,9.934,9.934
12.343,12.398,11.979,11.365,10.782,10.598,10.866,10.754,10.928,10.943,10.943
14.4,14.672,14.833,14.155,13.237,12.191,12.409,11.558,12.055,12.055,12.055
15.416,15.427,15.145,13.985,13.021,12.245,12,11.911,12.268,12.268,12.268
10.638,10.812,10.382,10.521,10.191,10.179,10.515,10.553,11.184,11.26,11.26
7.921,8.275,8.522,8.769,9.077,9.591,9.754,10.256,10.846,10.846,10.846
8.067,8.17,8.22,8.748,9.042,9.402,9.583,10,10.81,10.81,10.81
8.811,8.974,8.91,9.48,9.746,10.083,10.075,10.665,11.833,11.833,11.833
10.193,10.648,11.001,10.985,11.235,11.286,11.066,11.246,11.567,11.567,11.567
11.614,11.936,11.759,11.713,11.583,11.51,11.353,11.516,12.172,12.172,12.172
13.081,13.365,12.953,12.634,12.34,12.259,11.944,11.993,12.115,12.112,12.112
14.667,14.803,14.148,13.151,12.837,12.579,12.06,12.287,12.062,12.062,12.062
14.724,14.437,13.387,12.383,11.971,11.881,11.837,11.631,12.072,12.072,12.072
15.036,14.282,13.49,12.683,12.255,12.267,12.309,11.978,12.208,11.901,11.899
14.657,14.554,14.034,13.183,13.213,13.021,12.767,12.647,12.797,12.527,12.527
12.809,12.566,12.612,12.629,12.643,12.863,12.651,12.404,12.629,12.377,12.504
15.325,14.929,14.521,14.295,13.778,13.746,13.646,13.193,13.585,13.138,13.159
15.548,14.71,14.42,13.763,13.511,13.119,12.77,12.837,12.762,12.721,12.721
14.683,14.563,13.915,13.997,13.564,13.237,13.161,13.189,12.956,12.859,12.966
15.35,15.645,15.349,15.149,14.409,14.021,13.869,14.039,13.4,13.483,13.504
16.02,16.481,15.822,15.65,15.568,14.769,14.975,14.702,14.273,14.127,14.127
14.898,15.579,15.444,15.603,15.765,15.005,14.838,14.925,15.014,14.823,14.823
13.113,13.512,13.805,14.021,14.051,14.277,14.159,14.016,14.223,14.249,14.393
10.602,11.098,11.46,11.578,12.528,12.623,12.298,12.678,12.616,14.542,14.542
11.36,12.495,12.908,13.211,13.485,13.447,13.381,13.582,13.579,14.095,13.663
12.835,13.286,13.563,13.686,13.717,13.62,13.757,13.584,13.73,14.025,13.844
12.744,13.596,13.754,13.834,13.576,13.456,13.26,13.66,13.639,13.845,13.845
13.576,13.775,13.666,13.832,13.884,13.553,13.415,13.441,13.236,13.416,13.416
12.64,13.048,13.37,13.483,13.41,13.138,13.239,13.416,12.816,13.208,13.208
11.812,12.15,12.669,13.039,13.17,13.167,13.401,13.263,12.95,13.527,13.527
13.11,13.628,13.972,14.074,14.218,14.032,13.99,13.714,13.3,13.774,13.774
10.456,11.605,12.288,12.726,13.016,13.197,13.366,13.098,12.994,13.751,13.751
8.546,9.908,11.239,11.633,12.158,12.396,11.782,12.248,12.028,12.505,12.505
7.786,9.059,10.21,10.965,11.172,11.419,11.459,10.975,11.293,11.225,11.061
8.07,8.66,9.35,9.911,10.543,10.356,10.335,10.662,10.593,10.397,10.293
8.439,8.851,9.141,9.717,10.18,10.463,10.495,10.124,10.893,10.842,10.842
8.091,8.266,8.508,9.277,9.838,10.274,10.017,9.833,10.685,10.343,10.085
8.271,8.491,8.718,9.364,10.022,10.476,10.477,10.385,11.257,10.874,10.798
8.107,8.2,8.456,9.146,9.527,10.048,9.94,9.889,10.762,10.298,10.298
8.842,8.995,9.126,9.677,10.01,10.397,10.255,10.175,10.891,10.453,10.431
8.26,8.363,8.606,9.115,9.562,10.029,9.941,9.835,10.57,10.234,10.225
8.855,9.025,9.234,9.795,10.046,10.562,10.543,10.517,11.118,10.904,10.904
8.988,9.197,9.405,10.044,10.176,10.756,10.647,10.61,11.184,10.893,10.922
9.461,9.804,10.2,10.686,10.969,11.529,11.424,11.478,11.7,11.888,11.927
9.483,9.899,10.298,10.851,11.144,11.748,11.69,11.512,11.94,11.992,11.992
8.91,9.199,9.66,10.279,10.661,11.283,11.114,10.994,11.47,11.408,11.41
8.695,9.064,9.512,10.33,10.769,11.237,11.468,11.384,11.78,11.938,11.947
9.092,9.368,9.687,10.401,10.672,11.119,11.448,11.327,11.604,11.852,11.852
9.188,9.483,9.803,10.522,10.755,11.366,11.561,11.469,11.768,12.035,12.035
9.112,9.303,9.546,10.343,10.602,11.168,11.41,11.34,11.543,11.847,11.847
9.368,9.663,9.925,10.745,11.007,11.503,11.815,11.698,11.924,12.17,12.17
9.979,10.254,10.658,11.262,11.56,12.028,12.187,12.187,12.278,12.133,12.072
9.96,10.288,10.713,11.591,11.779,12.297,12.577,12.452,12.6,12.595,12.605
10.006,11.011,11.901,12.642,12.959,13.41,13.554,13.595,13.524,13.212,13.212
10.2,10.893,11.928,12.777,13.115,13.357,13.498,13.439,13.434,13.19,13.19
10.663,11.08,11.563,12.236,12.322,12.538,12.622,12.484,12.58,12.606,12.608
10.905,11.169,11.608,12.201,12.258,12.472,12.542,12.388,12.242,12.145,12.145
10.437,10.762,11.056,11.724,11.921,12.172,12.25,12.023,11.996,11.823,11.823
9.229,9.616,9.989,10.833,11.103,11.279,11.532,11.316,11.487,11.349,11.356
8.649,8.984,9.485,10.253,10.605,11.047,11.595,11.272,11.577,11.594,11.594
7.975,8.414,9.024,9.793,10.393,10.978,11.589,11.263,11.543,11.592,11.592
8.241,8.433,8.844,9.689,10.11,10.59,11.115,10.878,11.236,11.124,11.124
8.708,9.122,9.683,10.413,10.787,11.313,11.841,11.663,12.072,11.988,11.032
8.37,8.853,9.492,10.164,10.633,11.117,11.409,11.426,11.755,11.852,10.767
7.999,8.409,8.929,9.772,10.216,10.778,11.317,11.228,11.628,11.947,10.771
7.29,7.473,8.07,8.748,9.214,9.733,10.001,10.204,10.819,10.745,10.189
6.992,7.191,7.669,8.536,9.234,9.717,9.98,10.193,10.834,10.582,9.95
7.434,7.665,8.158,8.842,9.476,9.926,10.27,10.503,11.06,10.727,9.966
7.3,7.547,7.883,8.757,9.208,9.714,10.022,10.166,10.883,10.495,9.667
7.221,7.334,7.825,8.717,9.176,9.8,9.902,10.27,11.061,10.578,9.804
7.352,7.526,7.776,8.543,8.902,9.507,9.726,10.007,10.704,10.374,9.636
7.321,7.49,7.697,8.272,8.579,9.185,9.355,9.598,10.22,10.098,9.085
7.174,7.293,7.484,7.857,8.165,8.629,8.643,9.015,9.712,9.533,8.482
