"3","6","12","24","36","60","84","120","180","240","360"
7.124,7.271,7.601,7.834,8.221,8.65,8.743,9.135,9.74,9.305,8.607
7.171,7.225,7.393,7.558,7.727,8.035,7.924,7.977,8.436,8.493,7.533
6.474,6.478,6.796,6.834,7.086,7.381,7.043,7.248,7.699,7.652,6.645
6.224,6.328,6.501,6.706,7.137,7.404,7.125,7.25,7.785,7.725,6.583
6.43,6.59,6.846,7.198,7.637,8.103,7.931,7.86,8.722,8.117,6.298
6.095,6.114,6.423,6.778,7.123,7.518,7.51,7.584,8.148,7.898,5.877
5.908,5.952,6.201,6.464,7.048,7.394,7.457,7.692,8.44,8.085,6.239
5.259,5.303,5.443,5.829,6.335,6.642,6.977,6.919,8.213,7.81,6.315
5.326,5.531,5.73,6.329,6.728,7.285,7.503,7.695,8.772,8.329,6.454
5.304,5.421,5.664,6.154,6.524,7.057,7.292,7.369,8.66,7.745,6.922
5.496,5.605,5.732,6.089,6.357,6.747,7.122,7.082,8.515,8.04,6.501
5.78,5.783,6.065,6.3,6.509,6.918,7.04,7.18,8.351,8.136,6.599
5.71,5.746,5.918,6.188,6.45,6.75,6.965,7.16,8.173,7.728,6.855
5.559,5.604,5.949,6.225,6.454,6.744,6.995,7.194,7.982,7.66,6.99
5.681,5.873,6.175,6.457,6.704,7.061,7.25,7.515,8.147,7.944,7.449
5.63,6.119,6.841,7.245,7.577,7.843,8.006,8.155,8.785,8.471,8.102
5.813,6.339,7.037,7.531,7.856,8.118,8.321,8.392,8.87,8.609,8.263
5.821,6.089,6.817,7.354,7.639,8.012,8.25,8.303,8.855,8.625,7.88
6.182,6.32,6.949,7.482,7.841,8.138,8.41,8.618,9.169,8.911,8.543
6.36,6.51,7.211,7.827,8.149,8.426,8.742,8.934,9.321,9.168,8.819
6.754,7.051,7.883,8.448,8.774,9.101,9.395,9.527,9.948,9.725,9.464
5.39,6.103,6.667,7.442,8.029,8.376,8.709,8.797,9.185,8.998,8.605
5.451,6.27,6.876,7.567,7.97,8.463,8.869,8.923,9.229,9.06,8.717
5.794,6.339,7.247,7.645,7.893,8.308,8.69,8.761,9.174,8.873,8.598
5.759,6.209,6.672,7.074,7.379,7.686,8.044,8.239,8.66,8.4,8.168
5.745,6.002,6.612,7.009,7.243,7.555,7.972,8.129,8.643,8.369,8.04
5.825,6.213,6.854,7.283,7.558,7.978,8.39,8.539,9.083,8.788,8.481
6.11,6.551,7.103,7.564,7.889,8.251,8.596,8.848,9.316,9.06,8.815
6.642,7.063,7.67,8.058,8.278,8.656,8.954,9.134,9.499,9.284,8.798
6.701,6.916,7.514,7.871,8.044,8.315,8.617,8.751,9.154,8.906,8.238
7.097,7.362,7.895,8.2,8.393,8.597,8.899,9.041,9.404,9.363,8.648
7.491,7.738,8.112,8.539,8.625,8.796,9.057,9.136,9.385,9.354,8.816
7.412,7.709,7.992,8.276,8.374,8.498,8.669,8.754,9.081,9.038,8.53
7.534,7.743,7.907,8.082,8.106,8.217,8.409,8.549,8.807,8.759,8.362
8.005,8.245,8.469,8.647,8.652,8.735,8.854,8.894,9.092,8.904,8.696
8.301,8.504,8.912,8.91,8.993,9.005,9.03,8.891,8.969,8.754,8.566
8.577,8.708,8.889,8.912,8.87,8.835,8.819,8.773,8.76,8.573,8.468
8.917,9.024,9.36,9.317,9.257,9.162,9.181,9.052,9.083,8.894,8.628
9.131,9.324,9.641,9.524,9.461,9.293,9.164,8.993,9.016,8.833,8.605
8.621,8.804,9.042,8.974,9.023,8.899,8.838,8.78,8.871,8.702,8.44
8.818,8.711,8.771,8.611,8.616,8.547,8.517,8.357,8.578,8.429,8.211
8.171,7.972,8.129,7.909,7.917,7.944,8.008,7.908,8.066,7.914,7.632
7.909,7.67,7.503,7.367,7.461,7.443,7.536,7.727,7.991,7.845,7.677
8.081,8.042,8.118,8.243,8.186,8.134,8.122,8.051,8.218,8.125,7.762
8.092,8.175,8.321,8.269,8.297,8.228,8.217,8.094,8.308,8.169,7.731
7.952,7.822,7.751,7.681,7.778,7.762,7.791,7.761,7.976,7.84,7.515
7.765,7.631,7.674,7.588,7.637,7.686,7.736,7.678,7.981,7.851,7.515
7.726,7.725,7.747,7.742,7.793,7.764,7.878,7.783,8.071,7.924,7.573
7.922,7.964,8.081,8.103,8.172,8.25,8.218,8.279,8.564,8.418,8.007
7.954,7.976,8.055,8.246,8.283,8.378,8.384,8.321,8.662,8.507,8.027
7.99,8.075,8.309,8.442,8.546,8.535,8.518,8.455,8.688,8.596,8.083
8.046,8.266,8.543,8.758,8.84,8.887,8.873,8.847,9.074,8.951,8.416
7.931,7.977,8.126,8.311,8.369,8.487,8.479,8.404,8.71,8.529,8.047
7.919,7.856,7.895,8.036,8.146,8.274,8.331,8.271,8.508,8.379,7.872
7.667,7.571,7.576,7.749,7.868,8.04,8.164,8.291,8.502,8.396,8.047
7.558,7.594,7.634,7.903,8.118,8.458,8.646,8.767,9.131,9.037,8.572
7.298,7.398,7.564,7.842,8.047,8.392,8.62,8.747,9.055,8.982,8.617
7.269,7.315,7.46,7.607,7.812,8.165,8.416,8.619,8.85,8.844,8.446
7.173,7.221,7.357,7.375,7.554,7.869,8.1,8.179,8.512,8.464,8.061
6.608,6.643,6.923,7.058,7.311,7.662,7.956,8.06,8.426,8.361,7.881
6.32,6.381,6.613,6.923,7.165,7.528,7.824,8.091,8.376,8.329,7.883
6.165,6.213,6.501,6.91,7.162,7.57,7.849,8.033,8.406,8.363,7.771
5.856,5.941,6.313,6.916,7.231,7.629,7.946,8.053,8.426,8.398,7.819
5.617,5.728,6.177,6.684,7.067,7.557,7.873,8.077,8.38,8.327,7.838
5.642,5.837,6.056,6.771,7.049,7.621,7.966,8.085,8.458,8.429,7.89
5.65,5.84,6.198,6.788,7.298,7.82,8.161,8.262,8.583,8.593,8.014
5.639,5.816,6.075,6.695,7.118,7.712,8.03,8.214,8.493,8.498,8.043
5.434,5.503,5.635,6.24,6.652,7.277,7.732,7.898,8.216,8.237,7.759
5.208,5.256,5.366,5.929,6.32,6.868,7.362,7.593,7.774,8.026,7.61
4.91,4.951,5.157,5.615,6.075,6.712,7.217,7.733,7.887,8.111,7.853
4.429,4.5,4.76,5.293,5.795,6.458,7.18,7.644,7.916,8.215,7.951
3.914,3.936,4.165,4.732,5.18,5.923,6.567,7.089,7.379,7.729,7.426
3.906,4.008,4.354,5.046,5.751,6.434,7.042,7.64,7.784,8.04,7.671
3.999,4.079,4.413,5.197,5.821,6.56,7.219,7.533,7.773,8.026,7.8
4.103,4.251,4.612,5.567,6.249,6.92,7.45,7.713,7.951,8.169,7.883
3.761,3.924,4.379,5.406,6.081,6.922,7.382,7.82,8.035,8.303,8.033
3.76,3.914,4.187,5.122,5.802,6.627,7.17,7.415,7.881,8.132,7.81
3.623,3.73,4.005,4.803,5.457,6.313,6.944,7.3,7.812,8.168,7.86
3.231,3.347,3.591,4.373,5.005,5.847,6.398,6.921,7.442,7.834,7.622
3.209,3.304,3.438,4.112,4.745,5.615,6.38,6.768,7.492,7.918,7.457
2.732,2.891,3.107,3.777,4.409,5.359,6.146,6.659,7.407,7.892,7.592
3.007,3.254,3.623,4.342,5.07,5.904,6.479,7.067,7.685,8.041,7.767
3.345,3.534,3.925,4.742,5.432,6.233,6.795,7.209,7.655,7.921,7.574
3.127,3.345,3.653,4.505,5.22,6.055,6.596,6.975,7.458,7.772,7.402
2.949,3.129,3.435,4.15,4.788,5.593,6.115,6.685,7.228,7.673,7.325
2.997,3.108,3.308,3.875,4.417,5.226,5.849,6.244,6.938,7.4,6.907
2.929,3.058,3.355,3.918,4.496,5.251,5.905,6.319,6.998,7.485,6.912
2.952,3.037,3.222,3.789,4.349,5.156,5.764,6.36,7.045,7.451,7.008
3.111,3.284,3.577,4.179,4.653,5.374,5.932,6.431,6.982,7.4,7.098
3.079,3.192,3.416,3.986,4.401,5.056,5.536,6.03,6.591,7.076,6.891
3.08,3.245,3.505,4.084,4.529,5.154,5.59,6.022,6.491,6.864,6.748
3.052,3.18,3.356,3.835,4.227,4.798,5.246,5.644,6.158,6.562,5.964
2.963,3.098,3.376,3.852,4.204,4.78,5.192,5.617,6.2,6.644,5.785
3.082,3.245,3.453,3.938,4.302,4.818,5.267,5.641,6.167,6.574,5.631
3.188,3.363,3.634,4.174,4.536,5.148,5.61,6.04,6.497,6.839,5.999
3.065,3.265,3.644,4.207,4.469,5.213,5.562,6.04,6.504,6.893,6.114
3.016,3.209,3.519,4.079,4.438,5.018,5.411,5.85,6.305,6.695,6.108
3.431,3.662,4.065,4.639,5.021,5.587,6.004,6.201,6.776,7.088,6.48
3.536,3.872,4.48,5.17,5.665,6.206,6.613,6.873,7.269,7.471,6.841
3.945,4.395,5.003,5.68,6.117,6.592,6.843,7.148,7.444,7.62,7.032
4.27,4.77,5.301,5.928,6.321,6.723,6.971,7.234,7.569,7.789,7.138
4.223,4.764,5.431,6.087,6.394,6.921,7.14,7.454,7.736,7.951,7.369
4.353,4.8,5.299,5.907,6.226,6.672,6.879,7.281,7.439,7.615,7.211
4.644,4.963,5.469,6.086,6.367,6.754,6.977,7.263,7.576,7.81,7.158
4.776,5.366,5.887,6.497,6.796,7.218,7.399,7.678,7.952,8.156,7.435
5.138,5.621,6.048,6.732,7.023,7.412,7.58,7.855,8.049,8.204,7.626
5.665,6.129,6.841,7.263,7.519,7.673,7.686,7.856,7.994,8.102,7.655
5.662,6.41,7.153,7.503,7.676,7.674,7.665,7.742,7.88,7.986,7.525
5.932,6.304,6.748,7.126,7.315,7.419,7.459,7.56,7.7,7.805,7.421
5.868,6.074,6.345,6.668,6.811,6.961,7.131,7.133,7.504,7.711,7.147
5.823,6.019,6.356,6.672,6.825,6.973,7.055,7.199,7.484,7.635,7.119
5.809,5.974,6.2,6.469,6.625,6.767,6.863,7.104,7.369,7.566,7.08
5.742,5.739,5.699,5.78,5.88,5.993,6.123,6.329,6.7,6.915,6.453
5.551,5.496,5.563,5.708,5.805,5.894,6.084,6.281,6.621,6.864,6.484
5.527,5.513,5.576,5.792,5.969,6.076,6.287,6.544,6.846,7.063,6.753
5.398,5.43,5.625,5.756,5.869,5.985,6.147,6.318,6.677,6.885,6.448
5.353,5.479,5.633,5.725,5.831,5.912,6.034,6.202,6.554,6.755,6.196
5.421,5.448,5.514,5.533,5.649,5.726,5.876,6.043,6.325,6.544,6.159
5.424,5.367,5.325,5.273,5.361,5.456,5.649,5.718,6.144,6.39,5.969
5.059,5.087,5.09,5.088,5.186,5.307,5.437,5.564,5.949,6.195,5.818
5,4.893,4.889,4.87,5.02,5.19,5.461,5.605,6.027,6.272,5.943
4.982,4.982,5.144,5.363,5.497,5.667,5.975,6.108,6.542,6.769,6.256
5.099,5.131,5.413,5.691,5.855,6.043,6.293,6.323,6.799,6.984,6.357
5.1,5.216,5.537,5.94,6.131,6.32,6.567,6.634,7.015,7.148,6.544
5.138,5.284,5.681,6.161,6.366,6.562,6.759,6.787,7.116,7.214,6.654
5.144,5.298,5.63,6.013,6.242,6.379,6.576,6.674,6.969,7.088,6.637
5.279,5.395,5.872,6.117,6.325,6.493,6.642,6.749,7.008,7.123,6.752
5.249,5.412,5.832,6.231,6.465,6.636,6.824,6.902,7.198,7.331,6.809
5.057,5.246,5.668,6.008,6.213,6.386,6.584,6.678,6.989,7.123,6.676
5.116,5.211,5.442,5.668,5.842,6.007,6.265,6.302,6.636,6.841,6.495
5.098,5.171,5.377,5.508,5.642,5.756,5.942,6.014,6.374,6.563,6.17
5.12,5.249,5.46,5.79,5.977,6.143,6.298,6.387,6.666,6.812,6.433
5.125,5.216,5.493,5.839,6.004,6.182,6.332,6.48,6.789,6.953,6.633
5.196,5.315,5.59,6.008,6.16,6.318,6.437,6.488,6.844,7.006,6.545
5.286,5.464,5.915,6.335,6.527,6.674,6.813,6.827,7.144,7.269,6.82
5.256,5.45,5.809,6.193,6.353,6.492,6.636,6.651,6.972,7.124,6.74
5.14,5.417,5.795,6.117,6.258,6.412,6.552,6.593,6.908,7.077,6.734
5.194,5.235,5.612,5.991,6.126,6.308,6.43,6.429,6.788,6.938,6.622
5.203,5.247,5.505,5.66,5.725,5.832,5.946,5.962,6.276,6.453,6.166
5.185,5.31,5.656,5.874,6.02,6.13,6.287,6.252,6.625,6.752,6.443
5.02,5.167,5.567,5.712,5.809,5.911,6.057,6.035,6.378,6.555,6.257
5.173,5.233,5.303,5.567,5.629,5.633,5.82,5.77,6.12,6.304,6.018
5.257,5.34,5.453,5.711,5.762,5.759,5.857,5.808,6.036,6.168,5.874
5.307,5.365,5.415,5.578,5.629,5.632,5.69,5.683,5.877,6.068,5.735
5.158,5.17,5.167,5.263,5.286,5.31,5.457,5.491,5.777,5.989,5.663
5.274,5.257,5.333,5.469,5.485,5.512,5.606,5.54,5.899,6.094,5.791
5.134,5.173,5.318,5.503,5.573,5.544,5.658,5.574,5.904,6.089,5.799
4.946,5.167,5.333,5.509,5.557,5.562,5.677,5.602,5.941,6.125,5.796
4.997,5.247,5.357,5.465,5.513,5.485,5.58,5.461,5.764,5.979,5.635
5.012,5.174,5.341,5.404,5.482,5.385,5.477,5.346,5.574,5.779,5.443
5.049,5.148,5.439,5.418,5.461,5.467,5.519,5.419,5.67,5.868,5.55
4.846,4.866,5.028,4.814,4.899,4.865,4.987,5.047,5.358,5.483,5.127
4.302,4.414,4.572,4.277,4.351,4.347,4.352,4.443,5.067,5.427,4.768
4.323,4.314,4.399,4.167,4.312,4.48,4.448,4.668,5.304,5.723,4.928
4.49,4.524,4.635,4.478,4.53,4.562,4.633,4.664,5.118,5.572,4.802
4.435,4.494,4.58,4.519,4.598,4.591,4.683,4.599,5.336,5.646,4.782
4.437,4.417,4.459,4.531,4.576,4.527,4.689,4.624,5.326,5.557,4.808
4.642,4.665,4.849,5.097,5.232,5.206,5.363,5.253,5.865,6.006,5.24
4.453,4.464,4.654,4.938,5.072,5.169,5.364,5.231,5.949,6.108,5.275
4.518,4.586,4.726,5.011,5.138,5.266,5.374,5.361,5.997,6.068,5.333
4.62,4.764,4.916,5.354,5.522,5.64,5.764,5.512,6.167,6.186,5.448
4.734,4.954,5.158,5.456,5.569,5.759,5.848,5.711,6.328,6.37,5.584
4.713,4.785,5.243,5.559,5.676,5.922,6.053,5.831,6.456,6.45,5.74
4.906,5.115,5.438,5.65,5.787,5.968,6.132,5.863,6.498,6.556,5.49
4.807,4.891,5.376,5.55,5.654,5.879,6.041,5.792,6.58,6.548,5.5
5.045,5.196,5.494,5.723,5.816,6.045,6.118,5.952,6.593,6.594,5.67
5.249,5.469,5.759,5.931,5.989,6.143,6.227,6.141,6.802,6.626,5.801
5.327,5.643,5.898,6.148,6.221,6.39,6.47,6.387,6.922,6.831,5.973
5.663,5.829,6.169,6.506,6.561,6.66,6.635,6.557,6.704,6.58,6.098
5.735,5.939,6.101,6.441,6.506,6.569,6.555,6.236,6.466,6.293,5.686
5.827,6.059,6.308,6.39,6.339,6.253,6.153,6.047,6.16,6.041,5.338
5.8,6.039,6.453,6.567,6.49,6.456,6.374,6.039,6.268,6.155,5.43
5.575,6.223,6.27,6.597,6.532,6.453,6.367,6.116,6.382,6.274,5.41
5.839,6.136,6.411,6.28,6.203,6.158,6.141,5.904,6.229,6.181,5.358
6.194,6.277,6.367,6.204,6.228,6.134,6.066,5.913,6.092,6.014,5.265
6.256,6.276,6.131,6.087,6.023,5.932,5.874,5.573,5.931,5.885,5.238
6.166,6.192,6.201,5.885,5.871,5.797,5.851,5.703,6.157,6.11,5.511
6.308,6.262,6.209,5.824,5.825,5.706,5.762,5.667,6.005,5.987,5.428
6.162,6.077,5.835,5.548,5.537,5.389,5.413,5.41,5.774,5.791,5.338
5.849,5.622,5.424,5.051,5.09,4.989,5.114,5.097,5.611,5.663,5.257
4.966,4.755,4.655,4.567,4.71,4.847,5.014,5.162,5.652,5.736,5.367
4.833,4.638,4.418,4.386,4.566,4.699,4.866,4.859,5.546,5.624,5.103
4.266,4.054,4.164,4.186,4.402,4.62,4.839,4.919,5.667,5.78,5.277
3.853,3.911,4.036,4.278,4.64,4.938,5.205,5.372,5.982,6.113,5.62
3.605,3.548,3.792,4.213,4.623,4.977,5.24,5.436,5.996,6.118,5.556
3.628,3.6,3.882,4.233,4.663,5.067,5.293,5.477,6.011,6.083,5.556
3.521,3.423,3.458,3.774,4.223,4.671,4.896,5.166,5.712,5.825,5.414
3.335,3.264,3.334,3.609,4.056,4.497,4.734,4.844,5.548,5.658,5.284
2.349,2.353,2.517,2.822,3.419,4.055,4.415,4.682,5.605,5.794,5.436
2.027,1.929,1.957,2.37,2.963,3.675,4.017,4.367,5.181,5.348,4.743
1.782,1.779,2.051,2.84,3.514,4.103,4.61,4.911,5.787,5.841,5.015
1.698,1.796,2.053,3.066,3.812,4.447,4.91,5.206,5.967,5.97,5.193
1.759,1.891,2.278,3.153,3.809,4.519,4.884,5.205,5.86,5.9,5.189
1.757,1.853,2.197,3.044,3.622,4.358,4.742,4.93,5.81,5.862,5.237
1.785,2.096,2.689,3.674,4.321,5.003,5.315,5.46,6.224,6.214,5.565
1.749,1.88,2.25,3.216,3.86,4.584,4.932,5.193,5.886,5.94,5.469
1.722,1.881,2.27,3.187,3.733,4.414,4.828,5.187,5.938,6.022,5.495
1.689,1.742,1.94,2.875,3.457,4.149,4.602,4.993,5.822,5.948,5.431
1.693,1.681,1.724,2.223,2.855,3.636,4.198,4.716,5.612,5.81,5.267
1.667,1.646,1.748,2.109,2.547,3.284,3.888,4.234,5.236,5.44,4.875
1.543,1.489,1.431,1.681,2.034,2.673,3.351,3.751,4.939,5.215,4.716
1.436,1.41,1.337,1.665,2.126,2.876,3.595,4.1,5.26,5.53,5.061
1.219,1.297,1.504,2.039,2.606,3.319,3.994,4.305,5.359,5.588,4.992
1.187,1.201,1.209,1.582,2.034,2.809,3.485,3.976,5.025,5.297,4.825
